72110231638, 1751395484914, "[[105866.13000000,0.57867000], [105866.14000000,0.00055000], [105866.30000000,0.00006000], [105866.46000000,0.00010000], [105866.47000000,0.00032000], [105867.22000000,0.00010000], [105867.23000000,0.25614000], [105867.38000000,0.00146000], [105868.12000000,0.31163000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105868.84000000,0.00010000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.42000000,0.00495000], [105871.57000000,0.02845000], [105871.77000000,0.00792000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231638, 1751395484914, "[[105866.13000000,0.57867000], [105866.14000000,0.00055000], [105866.30000000,0.00006000], [105866.46000000,0.00010000], [105866.47000000,0.00032000], [105867.22000000,0.00010000], [105867.23000000,0.25614000], [105867.38000000,0.00146000], [105868.12000000,0.31163000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105868.84000000,0.00010000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.42000000,0.00495000], [105871.57000000,0.02845000], [105871.77000000,0.00792000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231715, 1751395485014, "[[105866.13000000,0.57877000], [105866.14000000,0.00055000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.01384000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.57000000,0.02845000], [105871.77000000,0.00792000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231715, 1751395485014, "[[105866.13000000,0.57877000], [105866.14000000,0.00055000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.01384000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.57000000,0.02845000], [105871.77000000,0.00792000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231736, 1751395485114, "[[105866.13000000,0.57892000], [105866.14000000,0.00060000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.01394000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.56000000,0.00792000], [105871.57000000,0.02845000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231736, 1751395485114, "[[105866.13000000,0.57892000], [105866.14000000,0.00060000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.01394000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.56000000,0.00792000], [105871.57000000,0.02845000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231754, 1751395485214, "[[105866.13000000,0.57907000], [105866.14000000,0.00060000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.01394000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.56000000,0.00792000], [105871.57000000,0.02845000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231754, 1751395485214, "[[105866.13000000,0.57907000], [105866.14000000,0.00060000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.01394000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.56000000,0.00792000], [105871.57000000,0.02845000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231759, 1751395485316, "[[105866.13000000,0.57907000], [105866.14000000,0.00060000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.01394000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.56000000,0.00792000], [105871.57000000,0.02845000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231759, 1751395485316, "[[105866.13000000,0.57907000], [105866.14000000,0.00060000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.01394000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.56000000,0.00792000], [105871.57000000,0.02845000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80673000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231781, 1751395485414, "[[105866.13000000,0.57877000], [105866.14000000,0.00060000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.00010000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.56000000,0.00792000], [105871.57000000,0.02845000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80668000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231781, 1751395485414, "[[105866.13000000,0.57877000], [105866.14000000,0.00060000], [105866.30000000,0.00006000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.31180000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.13000000,0.00010000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.41000000,0.00010000], [105871.42000000,0.00495000], [105871.56000000,0.00792000], [105871.57000000,0.02845000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.34005000], [105872.21000000,0.00560000], [105873.09000000,0.00200000]]", "[[105866.12000000,3.80668000], [105866.11000000,0.02747000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231877, 1751395485514, "[[105866.13000000,0.16424000], [105866.14000000,0.00055000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.00017000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105868.99000000,0.00010000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105869.99000000,0.00020000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.40000000,0.00792000], [105871.42000000,0.00495000], [105871.49000000,0.00050000], [105871.57000000,0.00010000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.00010000], [105872.21000000,0.00560000], [105872.99000000,0.00099000]]", "[[105866.12000000,3.80638000], [105866.11000000,0.02717000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231877, 1751395485514, "[[105866.13000000,0.16424000], [105866.14000000,0.00055000], [105867.22000000,0.00010000], [105867.23000000,0.25619000], [105867.38000000,0.00156000], [105868.11000000,0.00010000], [105868.12000000,0.00017000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105868.99000000,0.00010000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105869.99000000,0.00020000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105871.40000000,0.00792000], [105871.42000000,0.00495000], [105871.49000000,0.00050000], [105871.57000000,0.00010000], [105871.78000000,0.04732000], [105871.95000000,0.00010000], [105871.96000000,0.00010000], [105872.21000000,0.00560000], [105872.99000000,0.00099000]]", "[[105866.12000000,3.80638000], [105866.11000000,0.02717000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231989, 1751395485614, "[[105866.13000000,0.05884000], [105866.14000000,0.00045000], [105866.32000000,0.00005000], [105867.22000000,0.00010000], [105867.23000000,0.25607000], [105867.38000000,0.00156000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105870.58000000,0.00038000], [105871.40000000,0.00792000], [105871.42000000,0.00495000], [105871.58000000,0.02835000], [105871.77000000,0.00010000], [105871.78000000,0.04732000], [105872.21000000,0.00560000], [105873.09000000,0.00200000], [105873.28000000,0.00005000], [105873.58000000,0.00094000], [105873.69000000,0.00590000], [105874.07000000,0.00103000]]", "[[105866.12000000,4.18417000], [105866.11000000,0.02717000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110231989, 1751395485614, "[[105866.13000000,0.05884000], [105866.14000000,0.00045000], [105866.32000000,0.00005000], [105867.22000000,0.00010000], [105867.23000000,0.25607000], [105867.38000000,0.00156000], [105868.25000000,0.00050000], [105868.44000000,0.00005000], [105869.85000000,0.00036000], [105869.86000000,0.00945000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00955000], [105870.58000000,0.00038000], [105871.40000000,0.00792000], [105871.42000000,0.00495000], [105871.58000000,0.02835000], [105871.77000000,0.00010000], [105871.78000000,0.04732000], [105872.21000000,0.00560000], [105873.09000000,0.00200000], [105873.28000000,0.00005000], [105873.58000000,0.00094000], [105873.69000000,0.00590000], [105874.07000000,0.00103000]]", "[[105866.12000000,4.18417000], [105866.11000000,0.02717000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.87000000,0.00006000], [105865.80000000,0.01459000], [105865.50000000,0.00025000], [105865.25000000,0.00141000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.50000000,0.00060000], [105864.42000000,0.06776000], [105864.39000000,0.12483000], [105864.00000000,0.00074000], [105863.80000000,0.00035000], [105863.79000000,0.34014000], [105863.65000000,0.01517000], [105863.51000000,0.00010000], [105863.50000000,0.00108000], [105863.48000000,0.00006000], [105863.14000000,0.00005000], [105863.10000000,0.00035000], [105863.00000000,0.00181000], [105862.74000000,0.03010000], [105862.50000000,0.00025000]]"
72110232546, 1751395485714, "[[105869.86000000,0.24572000], [105869.87000000,0.00050000], [105870.13000000,0.00038000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105870.53000000,0.00038000], [105871.11000000,0.00141000], [105871.13000000,0.00071000], [105871.21000000,0.00085000], [105871.22000000,0.00031000], [105871.40000000,0.00802000], [105871.57000000,0.00010000], [105871.58000000,0.00017000], [105871.63000000,0.00005000], [105871.74000000,0.02835000], [105871.77000000,0.00010000], [105871.78000000,0.00017000], [105871.92000000,0.31162000], [105872.13000000,0.00157000], [105872.21000000,0.00645000], [105872.69000000,0.00005000], [105873.08000000,0.00032000], [105873.22000000,0.00094000], [105873.28000000,0.00005000]]", "[[105869.85000000,8.33011000], [105868.98000000,0.00141000], [105867.24000000,0.33996000], [105867.23000000,2.84211000], [105867.22000000,0.22233000], [105866.12000000,1.15272000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18889000], [105864.50000000,0.00060000], [105864.42000000,0.00017000], [105864.39000000,0.00017000], [105864.00000000,0.00074000], [105863.80000000,0.00095000], [105863.79000000,0.34014000], [105863.65000000,0.01510000], [105863.50000000,0.00108000], [105863.48000000,0.00006000]]"
72110232546, 1751395485714, "[[105869.86000000,0.24572000], [105869.87000000,0.00050000], [105870.13000000,0.00038000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105870.53000000,0.00038000], [105871.11000000,0.00141000], [105871.13000000,0.00071000], [105871.21000000,0.00085000], [105871.22000000,0.00031000], [105871.40000000,0.00802000], [105871.57000000,0.00010000], [105871.58000000,0.00017000], [105871.63000000,0.00005000], [105871.74000000,0.02835000], [105871.77000000,0.00010000], [105871.78000000,0.00017000], [105871.92000000,0.31162000], [105872.13000000,0.00157000], [105872.21000000,0.00645000], [105872.69000000,0.00005000], [105873.08000000,0.00032000], [105873.22000000,0.00094000], [105873.28000000,0.00005000]]", "[[105869.85000000,8.33011000], [105868.98000000,0.00141000], [105867.24000000,0.33996000], [105867.23000000,2.84211000], [105867.22000000,0.22233000], [105866.12000000,1.15272000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18889000], [105864.50000000,0.00060000], [105864.42000000,0.00017000], [105864.39000000,0.00017000], [105864.00000000,0.00074000], [105863.80000000,0.00095000], [105863.79000000,0.34014000], [105863.65000000,0.01510000], [105863.50000000,0.00108000], [105863.48000000,0.00006000]]"
72110232698, 1751395485814, "[[105869.86000000,0.24626000], [105869.87000000,0.00050000], [105870.40000000,0.00005000], [105870.45000000,0.00021000], [105870.46000000,0.00965000], [105871.11000000,0.00151000], [105871.40000000,0.00792000], [105871.63000000,0.00005000], [105871.73000000,0.00010000], [105871.74000000,0.00017000], [105871.91000000,0.00010000], [105871.92000000,0.31172000], [105871.98000000,0.00050000], [105872.21000000,0.00560000], [105872.69000000,0.00005000], [105872.91000000,0.02835000], [105873.08000000,0.00032000], [105873.28000000,0.00005000], [105873.69000000,0.00590000], [105875.04000000,0.00010000], [105875.05000000,0.05820000], [105875.46000000,0.02465000], [105875.62000000,0.00075000], [105875.75000000,0.00130000], [105876.02000000,0.02010000]]", "[[105869.85000000,8.42186000], [105868.98000000,0.00151000], [105868.45000000,0.00005000], [105867.73000000,0.00050000], [105867.24000000,0.34028000], [105867.23000000,0.59115000], [105867.22000000,0.16339000], [105866.12000000,1.13181000], [105866.11000000,0.02707000], [105866.00000000,0.00025000], [105865.90000000,0.00035000], [105865.80000000,0.01449000], [105865.50000000,0.00025000], [105865.26000000,0.00010000], [105865.20000000,0.00091000], [105865.00000000,0.00025000], [105864.56000000,0.00315000], [105864.55000000,0.18906000], [105864.50000000,0.00060000], [105864.00000000,0.00025000], [105863.80000000,0.00095000], [105863.79000000,0.34007000], [105863.65000000,0.01510000], [105863.50000000,0.00108000], [105863.48000000,0.00006000]]"
